ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
true,true,,ISW-EC_restore,ibw.8683,ISW-EC_restore,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,IT,false,,,true,isw,,12/20/2012,12/20/2012 10:15:28,,false,N/A,Unlimited,EC Data Restore Disk,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,,Unix,* root,swnap01a.isw.intel.com,,,,07/07/2014 18:01:05,,false,false,false,false,false,,,07/07/2014 19:18:28,,07/07/2014 18:01:05,0,,,,Unlimited,Unlimited,,,0,,,emea.site.ec.swindon.alerts@intel.com,0,/nfs/isw/restore/disk1n /nfs/isw/disks/restore,false,true,false,0,,36.0,sluboszc,11024202,/nfs/isw/restore/disk1n,,root:read write execute root:read execute all:none ,,,EC,infra,,false,none,,12/20/2012,12/20/2012 10:07:59,153600,mjphelps,((FileServer=='swnap01a.isw.intel.com') && (Disk=='vol0')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol0_ISW-EC_restore.gz,Sun May 25 03:31:19 2014,sluboszc,153600,150.0,0,0.146,,,0,,Active,,false,,2,true,NETAPP,750,0,0.0,0.0,true,sluboszc,0.0,,false,0.012,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3,
false,true,,ISW-HIP_coe69_disk003,ibw.8826,ISW-HIP_coe69_disk003,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,true,isw,,01/08/2013,01/08/2013 11:15:13,,false,N/A,Unlimited,COE69 MSIP DS Work Cache,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,demod x9_pr,Unix,* hjbangs coe69adm sgoody syncmgr pphackne,swnap01b.isw.intel.com,,,,07/07/2014 17:59:10,,false,false,false,false,false,,,07/07/2014 19:06:49,,07/07/2014 17:59:10,18198,,,,Unlimited,2560000,,,0,,,,0,/nfs/isw/disks/isw_coe69_disk003,false,false,false,0,,25.0,sgoody,10986882,/nfs/isw/disks/isw_coe69_disk003,,coe69adm:read write execute x9_pr:read execute all:none  sticky,,,coe69,coe69b,,false,none,,01/08/2013,01/08/2013 11:04:38,32768,mjphelps,((FileServer=='swnap01b.isw.intel.com') && (Disk=='vol2')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01b.isw.intel.com/vol2_ISW-HIP_coe69_disk003.gz,Tue Jun  3 06:32:16 2014,sgoody,32768,32.0,32768,0.031,,,0,,Active,,false,,2,true,NETAPP,2750,18198,17.771,0.017,true,sgoody,0.555,,false,18202.891,18194.781,18198.449,18194.781,0.0,0.0,18194.781,,,VAULT,,7509,
false,true,,ISW-HIP_coe71_isclk71,ibw.8811,ISW-HIP_coe71_isclk71,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,false,isw,,01/08/2013,01/08/2013 08:55:21,,false,N/A,0,COE71 digital isclk work disk,Active,,21,vol3,aggr0,false,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,coe71,Unix,segadm adtalbot sgoody,swnap01a.isw.intel.com,,,,07/07/2014 17:59:05,,false,false,false,false,false,,,07/07/2014 19:29:23,,07/07/2014 17:59:05,0,,,,Unlimited,2560000,,,0,,,,0,/nfs/isw/disks/jer_coe71_isclk71,false,false,false,0,,1.0,sgoody,10986882,/nfs/isw/disks/jer_coe71_isclk71,,segadm:read write execute coe71:read execute all:none  sticky,,,coe71,coe71a,,false,none,,01/08/2013,01/08/2013 08:42:42,1024,mjphelps,((FileServer=='swnap01a.isw.intel.com') && (Disk=='vol3')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol3_ISW-HIP_coe71_isclk71.gz,Thu Jun  5 21:40:19 2014,sgoody,1024,1.0,1024,0.001,,,0,,Active,,false,,2,true,NETAPP,2750,0,0.0,0.0,false,sgoody,0.0,,false,0.176,0.113,0.113,0.113,0.0,0.0,0.113,,,,,44,
false,true,,ISW-HIP_coe73_disk001,ibw.8874,ISW-HIP_coe73_disk001,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,false,isw,,01/09/2013,01/09/2013 12:46:49,,false,N/A,0,COE73 VAULT upto 500GB,Active,,21,vol4,aggr0,true,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,,Unix,coe73adm hipadm,swnap01a.isw.intel.com,,,,07/07/2014 18:59:51,,false,false,false,false,false,,,07/07/2014 19:53:54,,07/07/2014 18:59:51,45468,,,,Unlimited,2560000,,,0,,,sgoody tdngo bewoldt,90,/nfs/isw/disks/isw_coe73_disk001,false,false,false,0,,57198.902,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk001,,hipadm:read write execute coe73:read execute all:none  sticky,,,coe73,coe73a,,false,none,,01/09/2013,01/09/2013 12:46:37,102400,mjphelps,((FileServer=='swnap01a.isw.intel.com') && (Disk=='vol4')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol4_ISW-HIP_coe73_disk001.gz,Sun May 25 20:03:35 2014,sgoody,102400,100.0,102400,0.098,,,0,,Active,,false,,2,true,NETAPP,2750,45468,44.402,0.043,false,sgoody,0.444,,false,53402.055,23642.445,44052.266,3343.129,0.016,0.004,33689.426,,,VAULT,,2730075,
true,true,,ISW-HIP_coe73_disk002,ibw.8875,ISW-HIP_coe73_disk002,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,false,isw,,01/09/2013,01/09/2013 12:47:17,,false,N/A,0,COE73 Cache disk 1,Active,,21,vol4,aggr0,false,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,,Unix,coe73adm hipadm,swnap01a.isw.intel.com,,,,07/07/2014 19:29:56,,false,false,false,false,false,,,07/07/2014 19:53:54,,07/07/2014 19:29:56,489764,,,,Unlimited,2560000,,,0,,,sgoody tdngo bewoldt,95,/nfs/isw/disks/isw_coe73_disk002,false,true,false,0,,9985211.067,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk002,,hipadm:read write execute coeenv:read execute all:none  sticky,,,coe73,coe73a,,false,none,,01/09/2013,01/09/2013 12:47:04,512000,mjphelps,((FileServer=='swnap01a.isw.intel.com') && (Disk=='vol4')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol4_ISW-HIP_coe73_disk002.gz,Sun May 25 02:58:56 2014,sgoody,512000,500.0,512000,0.488,,,0,,Active,,false,,2,true,NETAPP,2750,489764,478.285,0.467,false,sgoody,0.957,,false,468807.918,381682.23,466512.391,525.789,0.0,0.0,381756.207,,,VAULT,,2926489,
false,true,,ISW-HIP_coe73_disk003,ibw.8884,ISW-HIP_coe73_disk003,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,true,isw,,01/09/2013,01/09/2013 13:41:19,,false,N/A,Unlimited,COE73 Project DB DA_PROJECTS,Active,,21,vol5,aggr0,true,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,,Unix,ckan velumala coe73adm mtaitken 10602336 jrjones3 37195 sneogi dbadm visuetin sgoody clperry adtalbot 58363 amoezzi abpatel npy bclee1 tsutera aallen1 rtanksal hkandath msmudd hjbangs ggonen c71flow smysore * awcheng oronr lkpandey 11299904 sjspinks pphackne dtnguye6 mshue iwong2 mmgraham lkhor c73flow fzafar caking rgubbira anpatel dd hipadm rsarasw1 mlbhale mjwebb nsivakam yhe38 sdoetke mkchinya vckuppas 61962 61946 ajmarti1 muabbasi 4819,swnap01b.isw.intel.com,,,,07/07/2014 18:04:47,,false,false,false,false,false,,,07/07/2014 19:58:36,,07/07/2014 18:04:47,139479,,,,Unlimited,2560000,,,0,,,sgoody tdngo bewoldt,90,/nfs/isw/disks/isw_coe73_disk003,false,false,false,0,,70722577.907,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk003,,hipadm:read write execute coeenv:read execute all:none  sticky,,,coe73,coe73d,,false,none,c73flow hipadm,01/09/2013,01/09/2013 13:41:07,204800,mjphelps,((FileServer=='swnap01b.isw.intel.com') && (Disk=='vol5')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01b.isw.intel.com/vol5_ISW-HIP_coe73_disk003.gz,Sun May 25 16:13:01 2014,sgoody,204800,200.0,204800,0.195,,,0,,Active,,false,,2,true,NETAPP,2750,139479,136.21,0.133,true,sgoody,0.681,,false,153196.855,12697.934,28602.027,7114.637,0.0,0.0,24295.758,,,SIMULATION_COLLATERAL,,35291817,
false,true,,ISW-HIP_coe73_disk005,ibw.8876,ISW-HIP_coe73_disk005,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,false,isw,,01/09/2013,01/09/2013 12:47:39,,false,N/A,0,COE73 Proj Tools Sandbox,Active,,21,vol4,aggr0,false,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,,Unix,hipadm btrumsey bclee1 xinweita mjnoffke mtandon c73flow oronr sgoody sloe,swnap01a.isw.intel.com,,,,07/07/2014 18:04:53,,false,false,false,false,false,,,07/07/2014 19:53:54,,07/07/2014 18:04:53,2816,,,,Unlimited,2560000,,,0,,,sgoody npy,0,/nfs/isw/disks/isw_coe73_disk005,false,false,false,0,,138949.206,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk005,,hipadm:read write execute coeenv:read write execute all:none  sticky,,,coe73,coe73a,,false,none,hipadm coe73adm,01/09/2013,01/09/2013 12:47:27,15360,mjphelps,((FileServer=='swnap01a.isw.intel.com') && (Disk=='vol4')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol4_ISW-HIP_coe73_disk005.gz,Sun May 25 10:25:34 2014,sgoody,15360,15.0,15360,0.015,,,0,,Active,,false,,2,true,NETAPP,2770,2816,2.75,0.003,false,sgoody,0.183,,false,3600.566,2402.719,2805.449,1805.32,0.0,0.0,2804.277,,,EDA_CAD_TOOLS,,533124,
false,true,,ISW-HIP_coe73_disk006,ibw.8877,ISW-HIP_coe73_disk006,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,false,isw,,01/09/2013,01/09/2013 12:48:12,,false,N/A,0,COE73 DA Work Disk,Active,,21,vol4,aggr0,false,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,,Unix,hiptech c71flow btrumsey coe73adm 10602336 xinweita mtandon cyiew c73flow tdngo oronr sgoody sloe rhughes1 54653 hipadm bclee1,swnap01a.isw.intel.com,,,,07/07/2014 17:58:06,,false,false,false,false,false,,,07/07/2014 19:53:54,,07/07/2014 17:58:06,3948,,,,Unlimited,2560000,,,0,,,sgoody npy,0,/nfs/isw/disks/isw_coe73_disk006,false,false,false,0,,1261708.514,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk006,,hipadm:read write execute coe73:read execute all:none  sticky,,,coe73,coe73a,,false,none,,01/09/2013,01/09/2013 12:48:00,18432,mjphelps,((FileServer=='swnap01a.isw.intel.com') && (Disk=='vol4')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol4_ISW-HIP_coe73_disk006.gz,Sun May 25 03:06:26 2014,sgoody,18432,18.0,0,0.018,,,0,,Active,,false,,2,true,NETAPP,2750,3948,3.855,0.004,false,sgoody,0.214,,false,4272.898,2522.387,3872.07,2454.527,0.0,0.0,3868.055,,,DA_FLOWS,,180225,
true,true,,ISW-HIP_coe73_disk008,ibw.8878,ISW-HIP_coe73_disk008,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,false,isw,,01/09/2013,01/09/2013 12:48:41,,false,N/A,0,COE73 Collateral disk A,Active,,21,vol4,aggr0,false,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,,Unix,hipadm hiptech coe73adm jpbautis bewoldt tlo13 akkumar1 whsiao avenkat1 jdavis2,swnap01a.isw.intel.com,,,,07/07/2014 18:40:27,,false,false,false,false,false,,,07/07/2014 19:53:54,,07/07/2014 18:40:27,510755,,,FM:/nfs/fm/disks/fm_cse_03294,Unlimited,2560000,,,0,,,bewoldt,95,/nfs/isw/disks/isw_coe73_disk008,false,true,false,0,,24428270.493,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk008,,hiptech:read write execute coeenv:read execute all:none  sticky,,,coe73,coe73a,,false,mirror,hipadm coe73adm c73flow,01/09/2013,01/09/2013 12:48:29,522240,mjphelps,((FileServer=='swnap01a.isw.intel.com') && (Disk=='vol4')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol4_ISW-HIP_coe73_disk008.gz,Mon May 26 01:22:23 2014,sgoody,522240,510.0,522240,0.498,,,0,,Active,,false,,2,true,NETAPP,2750,510755,498.784,0.487,false,sgoody,0.978,,false,519584.207,498606.828,510579.273,338039.898,0.0,0.0,508561.957,,,PROCESS_IP,,5611033,
false,true,,ISW-HIP_coe73_disk010,ibw.8882,ISW-HIP_coe73_disk010,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,false,isw,,01/09/2013,01/09/2013 13:40:16,,false,N/A,0,COE73 Noble NIA NOA Archive,Active,,21,vol5,aggr0,false,,,0,,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,,Unix,c71flow c73flow,swnap01a.isw.intel.com,,,,07/07/2014 17:59:57,,false,false,false,false,false,,,07/07/2014 19:44:48,,07/07/2014 17:59:57,495063,,,,Unlimited,2560000,,,0,,,sgoody crt-deo@intel.com npy,99,/nfs/isw/disks/isw_coe73_disk010,false,false,false,0,,128048.039,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk010,,c73flow:read write execute coeenv:read write execute all:none ,,,coe73,coe73c,,false,none,hipadm coe73adm,01/09/2013,01/09/2013 13:40:04,512010,mjphelps,((FileServer=='swnap01a.isw.intel.com') && (Disk=='vol5')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol5_ISW-HIP_coe73_disk010.gz,Mon May 26 02:39:54 2014,sgoody,512010,500.01,512010,0.488,,,0,,Active,,false,,2,false,NETAPP,770,495063,483.46,0.472,false,sgoody,0.967,,false,497612.27,494803.543,495385.086,312055.598,2.199,0.031,495280.008,,,REPOSITORY,,2962222,
true,true,,ISW-HIP_coe73_disk011,ibw.8817,ISW-HIP_coe73_disk011,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,true,isw,,01/08/2013,01/08/2013 10:15:20,,false,N/A,Unlimited,COE73 Noble Archive 3 NoSnapshot,Active,,21,vol1,aggr0,false,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,coe73 coe71 coeenv,Unix,* root c71flow c73flow,swnap01b.isw.intel.com,,,,07/07/2014 18:00:18,,false,false,false,false,false,,,07/07/2014 19:01:25,,07/07/2014 18:00:18,474222,,,,Unlimited,2560000,,,0,,,sgoody crt-deo@intel.com npy,99,/nfs/isw/disks/isw_coe73_disk011,false,true,false,0,,39849.145,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk011,,c73flow:read write execute coeenv:read execute all:none  sticky,,,coe73,nosnapb,,false,none,c73flow hipadm coe73adm,01/08/2013,01/08/2013 09:53:52,512000,mjphelps,((FileServer=='swnap01b.isw.intel.com') && (Disk=='vol1')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01b.isw.intel.com/vol1_ISW-HIP_coe73_disk011.gz,Mon Jun  2 22:33:07 2014,sgoody,512000,500.0,512000,0.488,,,0,,Active,,false,,2,true,NETAPP,2750,474222,463.107,0.452,true,sgoody,0.926,,false,476919.09,475282.207,475376.582,73036.098,16.695,2.688,475376.582,,,SIMULATION_COLLATERAL,,2639091,
false,true,,ISW-HIP_coe73_disk012,ibw.8879,ISW-HIP_coe73_disk012,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,true,isw,,01/09/2013,01/09/2013 13:38:13,,false,N/A,Unlimited,COE73 Work Area Disk,Active,,21,vol4,aggr0,false,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,tuner desserv demod coe71 coe73 root intelall new_user coe73lay cgall x9_pr,Unix,ggangad ckan coe73adm mtaitken emaday fyarkhan visuetin sgoody clperry rhughes1 adtalbot iali asaksono npy rsneddon smurthy2 rkurtz msmudd hjbangs ggonen * oronr rkvargan godonogh 11299904 sjspinks sjnewett pphackne kmlyons ajcole dhumphre gavigad mtandon sloe hipadm rthangav rsarasw1 mgooch mlbhale mjwebb abadey 61962 astempes 61946 capowell ajmarti1 muabbasi cbalson cmair,swnap01b.isw.intel.com,,,,07/07/2014 17:59:40,,false,false,false,false,false,,,07/07/2014 19:46:24,,07/07/2014 17:59:40,662458,,,,Unlimited,2560000,,,0,,,msg_ams_de@intel.com,95,/nfs/isw/disks/isw_coe73_disk012,false,false,false,0,,176038985.499,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk012,,hipadm:read write execute coe73:read write execute all:none  sticky,,,coe73,coe73b,,false,none,,01/09/2013,01/09/2013 13:38:01,1024000,mjphelps,((FileServer=='swnap01b.isw.intel.com') && (Disk=='vol4')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01b.isw.intel.com/vol4_ISW-HIP_coe73_disk012.gz,Thu Jun 12 06:36:50 2014,sgoody,1024000,1000.0,1024000,0.977,,,0,,Active,,false,,2,true,NETAPP,2770,662458,646.932,0.632,true,sgoody,0.647,,false,631171.211,158064.277,536019.402,90486.512,0.0,0.0,240476.73,,,SIMULATION_COLLATERAL,,4090353,
false,true,,ISW-HIP_coe73_disk017,ibw.8813,ISW-HIP_coe73_disk017,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,false,isw,,01/08/2013,01/08/2013 09:15:37,,false,N/A,0,COE73 CKT modMEM lpddr Work,Active,,21,vol4,aggr0,true,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,tuner demod sspihip coe73 intelall,Unix,mjwebb hjbangs ajmarti1 rsarasw1 coe73adm pphackne npy rsneddon muabbasi visuetin sgoody mlbhale,swnap01a.isw.intel.com,,,,07/07/2014 17:58:48,,false,false,false,false,false,,,07/07/2014 19:53:54,,07/07/2014 17:58:48,36714,,,,Unlimited,2560000,,,0,,,msg_ams_de@intel.com,90,/nfs/isw/disks/isw_coe73_disk017,false,false,false,0,,357329.341,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk017,,coe73adm:read write execute coe73:read execute all:none  sticky,,,coe73,coe73a,,false,none,,01/08/2013,01/08/2013 08:48:56,204800,mjphelps,((FileServer=='swnap01a.isw.intel.com') && (Disk=='vol4')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol4_ISW-HIP_coe73_disk017.gz,Thu Jun  5 21:57:39 2014,sgoody,204800,200.0,0,0.195,,,0,,Active,,false,,2,true,NETAPP,2750,36714,35.854,0.035,false,sgoody,0.179,,false,36160.621,18710.781,32474.988,1004.395,0.0,0.0,30337.664,,,SIMULATION_COLLATERAL,,560361,
false,true,,ISW-HIP_coe73_disk018,ibw.8828,ISW-HIP_coe73_disk018,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,false,isw,,01/08/2013,01/08/2013 11:55:38,,false,N/A,0,COE73 RTL MemIP Work,Active,,21,vol4,aggr0,true,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,demod coe73lay coe73 intelall npi,Unix,qbnguyen ajcole abadey bpatel8 coe73adm dhumphre fyarkhan sokkuval sgoody astempes jpsanch1 pastockw giahmad yflee jesaunde jngranie sjnewett mmipadmn tjsingh amittal docai,swnap01a.isw.intel.com,,,,07/07/2014 18:02:14,,false,false,false,false,false,,,07/07/2014 19:53:54,,07/07/2014 18:02:14,299934,,,,Unlimited,2560000,,,0,,,dhumphre,0,/nfs/isw/disks/isw_coe73_disk018,false,false,false,0,,4581.962,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk018,,mmipadmn:read write execute coe73:read execute all:none  sticky,,,coe73,coe73a,,false,none,,01/08/2013,01/08/2013 11:42:58,409600,mjphelps,((FileServer=='swnap01a.isw.intel.com') && (Disk=='vol4')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol4_ISW-HIP_coe73_disk018.gz,Fri Jun  6 02:32:07 2014,sgoody,409600,400.0,409600,0.391,,,0,,Active,,false,,2,true,NETAPP,2750,299934,292.904,0.286,false,sgoody,0.732,,false,301017.293,33960.816,292424.781,3882.09,0.0,0.0,209705.066,,,SIMULATION_COLLATERAL,,2434652,
true,true,,ISW-HIP_coe73_disk027,ibw.9174,ISW-HIP_coe73_disk027,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,false,isw,,02/06/2013,02/06/2013 12:56:53,,false,N/A,0,COE73 Noble Archive 2,Active,,21,vol7,aggr0,false,,,0,,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,,Unix,c71flow c73flow,swnap01a.isw.intel.com,,,,07/07/2014 18:04:22,,false,false,false,false,false,,,07/07/2014 19:23:30,,07/07/2014 18:04:22,488317,,,,Unlimited,2560000,,,0,,,sgoody crt-deo@intel.com npy,99,/nfs/isw/disks/isw_coe73_disk027,false,true,false,0,,41220.041,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk027,,c73flow:read write execute coeenv:read write execute all:none ,,,coe73,,,false,none,c73flow,02/06/2013,02/06/2013 12:56:40,512000,sgoody,Fileserver='swnap01a.isw.intel.com' && Disk='vol7',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol7_ISW-HIP_coe73_disk027.gz,Sun May 25 12:01:38 2014,sgoody,512000,500.0,512000,0.488,,,0,,Active,,false,,2,true,NETAPP,770,488317,476.872,0.466,false,sgoody,0.954,,false,491109.008,488893.332,488893.531,159175.621,11.758,6.453,488893.531,,,SIMULATION_COLLATERAL,,3754166,
true,true,,ISW-HIP_coe73_disk028,ibw.9378,ISW-HIP_coe73_disk028,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,false,isw,,02/20/2013,02/20/2013 16:42:21,,false,N/A,0,LEOTA data restore - not COE73,Active,,21,vol7,aggr0,true,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,demodsys tuner desserv demod infra intelall dk1269 npi cgall,Unix,53995 ajcole vpredtec mdicker gdixon root dhumphre 61970 pastockw sgoody 61996 atjohnso jesaunde 11359701 acqsys 11361308 31016 syncmgr pkshukla ssgamage barambep 11336128 esavin 64103 astempes 53323 jpsanch1 14655 11256962 27808 sjnewett sjhobson ajames5 amittal kmlyons jshetler thewavit,swnap01a.isw.intel.com,,,,07/07/2014 18:00:54,,false,false,false,false,false,,,07/07/2014 19:23:30,,07/07/2014 18:00:54,409143,,,,Unlimited,2560000,,,0,,,sgoody@irvdsm002.ir.intel.com artemx.gorianin@intel.com,99,/nfs/isw/disks/isw_coe73_disk028,false,true,false,0,,1.0,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk028,,sgoody:read write execute demod:read execute all:none  sticky,,,coe73,,,false,none,,02/20/2013,02/20/2013 16:42:07,430080,sgoody,Fileserver='swnap01a.isw.intel.com' && Disk='vol7',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol7_ISW-HIP_coe73_disk028.gz,Wed May 28 21:29:06 2014,sgoody,430080,420.0,430080,0.41,,,0,,Active,,false,,2,true,NETAPP,2750,409143,399.554,0.39,false,sgoody,0.951,,false,409656.246,409134.82,409135.074,376980.922,0.0,0.0,409134.82,,,SIMULATIONS,,1033892,
true,true,,ISW-HIP_coe73_disk029,ibw.9513,ISW-HIP_coe73_disk029,false,1,cmsbak002.isw.intel.com,,0,swsbak001-swspd001-PDDO,,1,HIP,false,,,false,isw,,03/20/2013,03/20/2013 16:01:53,,false,N/A,0,COE73 Cache Disk 2,Active,,21,vol7,aggr0,false,,,0, sticky,,,-sec=sys rw=@isw_prod_all:@isw_admin root=@isw_admin,,Unix,coe73adm,swnap01a.isw.intel.com,,,,07/07/2014 18:04:25,,false,false,false,false,false,,,07/07/2014 19:23:30,,07/07/2014 18:04:25,412483,,,,Unlimited,2560000,,,0,,,tdngo bewoldt,0,/nfs/isw/disks/isw_coe73_disk029,false,true,false,0,,5527074.686,sgoody,10986882,/nfs/isw/disks/isw_coe73_disk029,,coe73adm:read write execute coeenv:read execute all:none  sticky,,,coe73,,,false,none,,03/20/2013,03/20/2013 16:01:37,450560,sgoody,Fileserver='swnap01a.isw.intel.com' && Disk='vol7',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/isw/swnap01a.isw.intel.com/vol7_ISW-HIP_coe73_disk029.gz,Mon May 26 04:59:42 2014,sgoody,450560,440.0,450560,0.43,,,0,,Active,,false,,2,true,NETAPP,2750,412483,402.815,0.393,false,sgoody,0.915,,false,417691.047,361368.957,416400.312,0.453,0.0,0.0,361454.926,,,VAULT,,1802979,
