ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
false,true,,igk-gwa2,ibw.8382,igk-gwa2,false,1,,,0,,,1,IT,false,,,true,igk,,10/11/2012,10/11/2012 11:32:47,,false,N/A,102400,,Active,,21,vol11,,false,,,0,,,,access=igk_admin rw=igk_admin root=igk_admin,,Unix,pmatuszc 11341510 mbansal achabras rmkawiak 43146 33 mkorbel 10717491 jzhao33 tkalenda jbudzejk cfgmgmt tmicun kpolec jmmichal gkbld_gfx gravunni analborx mwalukie mmrozek 10667399 pzmitrox aalteres 201 rslesins * mnowikow jmotowid jdkarpin wcweide hgaffke mbrzezix jlasecki mskwarlx ggrabows mkolakow 11092451 apietrus prozenfe wdebkows tczurakx puminski 43354 43151 msenders 11511121 11430735 gkblditp kzach mpiosik rmarszew 10684962 akowalew wchilins wwisnei1 jlawryno mwiniars aroztkow ktreder kdobrowo 59894 11379095 gzdancew ad_wchilins brkilars akorzeni cwieruck dkwiatko gtrzebia hkrasnod pworobie saswiesx 11036983 11036984 zdabrow ptydax twojtowi 65534 mdochtor preiter jsztyber mkotarsk root pjarosz 11504225 antoniex markiewx saleksej gsiegert mlipinsk wglazek tmistat sys_hasx mfuszara amarek tpielasz rbard zprzekop jkoprows rrudnick mdrozdzx jglinian pfryczke mpusz mkosciow mmachnik 11436966 acetnero tchudy 44925 11455894 tolejnic smilczar jkaleta pwitka 43229 akolassa kkucmier 11342548 62914560 ggalkows atrznade wpaterkx mpiwko 54783 ladamczu tchrzano 48 rmitura tmadajcz 10668841 mjusza 43237 rdower kmalek dczarnow akwolek apaszkix 11454921 kmocarsk mrogalsk sys_aub 1003 1001 astawski maciejwo echudzin mchwialk pmajchex piluc pfurmans 11410146 aneyman mlabun psgutkow apaliswi pkabacin jpwysocz mblaszak sgrajews mtargows mkrzyzan tkepczyn 272 tkowalx 43004 wneubaue jzielins 10677846 dzeromsk 43007 atarlowx 1000 kkuchta dtrawins 10677842 10646075 morlowsk jrogalsk 50366 dolichwe 11015598 mzmuda rzakrzew 11409070 kwojcik dczupryn mmkocior lbachora 11434730 achylins atlaurit akacprow gkoczotx 99 akuriata arejment rsztejna 11270300 bgrzegor wwojtkie mjemiol mdulko mpkolasi tkielan sremizow mpawlows adziecia 10677823 psacharx autobuild1 razarewi 11016030 jkrol 11482832 ad_jdkarpin rryll klipkax pszczerb pguza 43446 11299234 umtrier pmajewsk rfredzim msadowsx msosnows rkrzyszt wwentax djackiex pgaczkow amaczuga 10775601 43314 10775600 kwasilew 501 moriol 500 jstelter tkleinsc mrudniew 231 kturek tpyra azuransk tossowsx 10775612 10679294 11407799 43429 10818548 432672 10775615 pzedlews akepinsk jmrozins akoska 10677884 gozanski wchojnow rwielick tsulek 11303087 mjtaryma mkusio gemalouf pmachan 11381388 lchojnow gthanave 10699306 ikonopko ppiotrow gkbld_svr 10677865 atumiali astasiak mspiewak kkowalew rdunst 10716780,gkefs01a.igk.intel.com,,,,07/07/2014 18:01:20,,false,false,false,false,false,,,07/07/2014 19:46:05,,07/07/2014 18:01:20,840909,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/igk/disks/igk-gwa2,false,false,false,0,,442812.281,jdkarpin,11302121,/nfs/igk/disks/igk-gwa2,,root:read write execute root:read execute all:read execute ,,,EC,,,false,none,,10/11/2012,10/11/2012 11:32:29,1048576,jdkarpin,fileserver=='gkefs01a.igk.intel.com'&&Disk=='vol11',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol11_igk-gwa2.gz,Wed Mar 19 07:06:20 2014,jdkarpin,1048576,1024.0,1048576,1.0,,,0,,Active,,false,,3,true,EMC,755,840909,821.2,0.802,true,jdkarpin,0.802,,false,828427.93,652688.312,749767.367,253387.281,181.734,173.461,700933.883,,,,,6921918,
true,true,,igk-perf_test,ibw.5123,igk-perf_test,false,1,gksnbu001.igk.intel.com,,0,,,1,IT,false,,,true,igk,,04/13/2011,04/13/2011 17:15:37,,false,N/A,Unlimited,,Active,,21,vol8,,false,,,0,,,,access=igk_admin rw=igk_admin root=igk_admin,,Unix,* dleahy1 dshatsky,gkefs01a.igk.intel.com,,,,07/07/2014 17:59:06,,false,false,false,false,false,,,07/07/2014 19:23:11,,07/07/2014 17:59:06,40910,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/igk/disks/igk-perf_test,false,true,false,0,,109415.336,iszuca,11407404,/nfs/igk/disks/igk-perf_test,,dleahy1:read write execute 32663:read write execute all:none ,,,EC,,,false,none,,04/13/2011,04/13/2011 17:06:52,102400,root,Disk=='vol8' && FileServer=='gkefs01a.igk.intel.com',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol8_igk-perf_test.gz,Wed Mar 19 03:42:10 2014,iszuca,102400,100.0,102400,0.098,,,0,,Active,,false,,3,true,EMC,770,40910,39.951,0.039,true,iszuca,0.4,,false,40929.992,40929.992,40929.992,40929.984,40929.984,40929.984,40929.992,,,,,5,
false,true,,igk-vcg-validate,ibw.8647,igk-vcg-validate,false,1,gksnbu001.igk.intel.com,,0,gksbak0101-MSDP,,1,VPG,false,,,true,igk,,12/12/2012,12/12/2012 10:16:06,,false,N/A,Unlimited,,Active,,21,vol1,aggr0,false,,,0,,,,-sec=sys rw=@igk_prod_all:@igk_admin root=@igk_admin sec=krb5 rw,,Unix,* mczarkow gkbldval,gknap01a,,,,07/07/2014 18:06:25,,false,false,false,false,true,,,07/07/2014 19:18:54,,07/07/2014 18:06:25,132172,,,,Unlimited,1024000,,,0,,,,0,/nfs/igk/proj/validate,false,false,false,0,,6321069.387,mczarkow,11087428,/nfs/igk/proj/validate,,mczarkow:read write execute gk_val:read write execute all:execute ,,,validate,,,false,none,,12/12/2012,12/12/2012 10:08:32,204800,jdkarpin,((FileServer=='gknap01a') && (Disk=='vol1')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gknap01a/vol1_igk-vcg-validate.gz,Mon Mar 17 22:16:09 2014,mczarkow,204800,200.0,204800,0.195,,,0,,Active,,false,,2,true,NETAPP,771,132172,129.074,0.126,true,mczarkow,0.645,,false,144317.613,26422.203,57821.754,14885.582,0.0,0.0,26992.195,,,,,779816,
false,true,,igk-vcg_etm,ibw.5265,igk-vcg_etm,false,1,,,0,,,1,VPG,false,,,true,igk,,05/06/2011,05/06/2011 15:15:10,,false,N/A,Unlimited,,Active,,21,vol3,,false,,,0,,,,sec=sys access=igk_prod_all:igk_admin root=igk_admin,,Unix,aostrows smaczka rmkawiak dbanecki badanowx mfboratx 43441 mwalkowi tbentkox kdziekox psgutkow smakowsk abialas wkuczynx mmrozek klewando apskorup bpawlows jsekita jkaluzyn * mkitowsk jnowak ptkozlox mpiotrow ialbrekh kbbrodzx msternix ghwebbx kbiedrzy kgladkow plaszczx drrichar mdmowskx tdhallfo,gkefs01a.igk.intel.com,,,,07/07/2014 18:06:19,,false,false,false,false,false,,,07/07/2014 19:55:11,,07/07/2014 18:06:19,48315,,,,Unlimited,1024000,,,0,,,,0,/nfs/igk/proj/etm,false,false,false,0,,160389.799,lrybakow,11269710,/nfs/igk/proj/etm,,bpawlows:read write execute gk_etm:read write execute all:none ,,,etm,,,false,none,,05/06/2011,05/06/2011 14:54:13,51200,jdkarpin,Disk=='vol3' && FileServer=='gkefs01a.igk.intel.com',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol3_igk-vcg_etm.gz,Wed Mar 19 09:44:58 2014,lrybakow,51200,50.0,51200,0.049,,,0,,Active,,false,,3,true,EMC,770,48315,47.183,0.046,true,lrybakow,0.944,,false,42810.383,15211.281,30958.938,13697.195,12027.992,11887.977,17615.211,,,,,79744,
false,true,,igk_apss_fnv_fw,ibw.8673,igk_apss_fnv_fw,false,1,gksnbu001.igk.intel.com,,0,gksbak0101-MSDP,,1,APSS,false,,,true,igk,,12/19/2012,12/19/2012 12:30:13,,false,187,Unlimited,,Active,,21,vol1,aggr0,false,,730,0, sticky,12/19/2014,12/19/2014 12:30:13,-sec=sys rw=@igk_admin:@igk_prod_all root=@igk_admin sec=krb5 rw,,Unix,* gkblditp,gknap01a,,1,1,07/07/2014 19:29:20,,false,false,false,false,true,,,07/07/2014 19:18:54,,07/07/2014 19:29:20,0,,,,Unlimited,1024000,,,0,,,,0,/nfs/igk/disks/igk_apss_fnv_fw,false,false,false,0,1 5 10 days before expiration,1679.059,arejment,10677822,/nfs/igk/disks/igk_apss_fnv_fw,,gkblditp:read write execute ccigk:read write execute all:none  sticky,,,FalconValley,,,false,none,,12/19/2012,12/19/2012 12:29:58,10240,jdkarpin,fileserver=='gknap01a'&&disk='vol1',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gknap01a/vol1_igk_apss_fnv_fw.gz,Mon Mar 17 22:05:56 2014,arejment,10240,10.0,10240,0.01,,,0,,Active,,false,,2,true,NETAPP,2770,0,0.0,0.0,true,arejment,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
false,true,,igk_bde_sbios_disk001,ir.12028,igk_bde_sbios_disk001,false,1,gksnbu001.igk.intel.com,,0,gksbak003-004-gksecpd001-PD,,1,IT,false,,,true,igk,,06/12/2014,06/12/2014 11:43:46,,false,N/A,Unlimited,,Active,1 5 10 days before deletion,21,vol2,aggr0,false,,,0,,,,-sec=sys rw=@igk_admin:@igk_prod_all root=@igk_admin,,Unix,mbartosi * sys_commandcenterweb,gknap01b,,,,07/07/2014 18:06:06,,false,false,false,false,false,,,07/07/2014 19:37:19,,07/07/2014 18:06:06,367,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/igk/disks/igk_bde_sbios_disk001,false,false,false,0,,12579.893,jdkarpin,11302121,/nfs/igk/disks/igk_bde_sbios_disk001,,mbartosi:read write execute sbios_clv_shares:read write execute all:none ,,,EC,,,false,none,,06/12/2014,06/12/2014 11:43:18,30720,jdkarpin,fileserver=='gknap01b'&&disk=='vol2',,,jdkarpin,30720,30.0,0,0.029,,,0,06/12/2014 11:43:46,Active,,false,,2,true,NETAPP,770,367,0.358,0.0,true,jdkarpin,0.012,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,19,
false,true,,igk_ccg_adsp,ibw.7913,igk_ccg_adsp,false,1,,,0,,,1,CCG,false,,,true,igk,,06/27/2012,06/27/2012 16:47:03,,false,390,Unlimited,,Active,,21,vol3,,false,,1095,0, sticky,06/27/2015,06/27/2015 16:47:03,sec=krb5 sec=sys access=igk_prod_all:igk_admin root=igk_admin ro=igk_prod_all:igk_admin,,Unix,msenders snowakow amiszcza mkopys mkotarsk lprodduv mmaka gkblditp jleonik mzabkiew jchojeck akolassa tlauda gnawrot mlipka wglazek kpolec jweremko ppapierk brozansk mjusza rsztejna * cwieruck tnoczyns mdarecki porlows1 mbrzezix 11454921 jglinian apietrus tdlamey razarewi mobara mpeplins prozen ppiskors kszymkow 43373 mrogalsk rsabisz tdorau,gkefs01a.igk.intel.com,,14,14,07/07/2014 18:01:55,,false,false,false,false,true,,,07/07/2014 19:55:11,,07/07/2014 18:01:55,67952,,,,Unlimited,1024000,,,0,,,,0,/nfs/igk/disks/igk_ccg_adsp,false,false,false,0,1 5 10 days before expiration,139938.224,cwieruck,10810911,/nfs/igk/disks/igk_ccg_adsp,,cwieruck:read write execute gk_adsp:read write execute all:none  sticky,,,CCG-releases,,,false,none,,06/27/2012,06/27/2012 16:46:43,71680,root,fileserver=~'gkefs01a.igk.intel.com' && disk=='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol3_igk_ccg_adsp.gz,Wed Mar 19 05:55:27 2014,cwieruck,71680,70.0,71680,0.068,,,0,,Active,,false,,3,true,EMC,2770,67952,66.359,0.065,true,cwieruck,0.948,,false,44474.289,19440.586,32002.031,0.047,0.047,0.0,26617.766,,,,,13127,
false,true,,igk_ccg_adsp_disk002,ibw.9649,igk_ccg_adsp_disk002,false,1,,,0,,,1,CCG,false,,,true,igk,,04/18/2013,04/18/2013 10:22:32,,false,307,Unlimited,,Active,,21,vol4,,false,,730,0, sticky,04/18/2015,04/18/2015 10:22:32,sec=krb5 sec=sys access=igk_prod_all:igk_admin root=igk_admin,,Unix,amiszcza snowakow msenders mkotarsk rsztejna * gkblditp cwieruck mzabkiew tnoczyns mdarecki mlipka 11454921 jglinian kpolec apietrus tdlamey razarewi mobara ppiskors prozen kszymkow 43373 mrogalsk,gkefs01a.igk.intel.com,,1,1,07/07/2014 17:58:11,,false,false,false,false,true,,,07/07/2014 19:48:06,,07/07/2014 17:58:11,36710,,,,Unlimited,1024000,,,0,,,,0,/nfs/igk/disks/igk_ccg_adsp_disk002,false,false,false,0,1 5 10 days before expiration,2969.045,cwieruck,10810911,/nfs/igk/disks/igk_ccg_adsp_disk002,,cwieruck:read write execute gk_adsp:read write execute all:none  sticky,,,CCG-releases,,,false,none,,04/18/2013,04/18/2013 10:22:11,204800,jdkarpin,fileserver=='gkefs01a.igk.intel.com'&&disk=='vol4',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol4_igk_ccg_adsp_disk002.gz,Wed Mar 19 04:49:14 2014,cwieruck,204800,200.0,204800,0.195,,,0,,Active,,false,,3,true,EMC,2770,36710,35.85,0.035,true,cwieruck,0.179,,false,25102.922,19503.539,23913.258,0.0,0.0,0.0,23277.031,,,,,4657,
false,true,,igk_ccg_aon_proj,ibw.7605,igk_ccg_aon_proj,false,1,,,0,,,1,IT,false,,,true,igk,,05/04/2012,05/04/2012 11:55:27,,false,-407,Unlimited,,Expired,,21,vol10,,false,,365,0,,05/04/2013,05/04/2013 11:55:27,access=gksutil001.igk.intel.com root=gksutil001.igk.intel.com,,Unix,jkaleta mkotarsk pwitka jdanecki kwierzbi zzdanowi 56150 sstepnic apawlowi gkbldaon achylins mpnowick jrenieck pkrol mswirydc tjankows phrycyk gzdancew arejment abielaws kgiersze skolelis * lradomsk mpatelcz 61499 hdembkow 500 hsoltysi hgaffke iandrysi ggrabows sptak wneubaue amusiela 65534 tchudy 1000,gkefs01a.igk.intel.com,,1,1,07/07/2014 18:01:38,,false,false,false,false,false,,,07/07/2014 19:13:14,,07/07/2014 18:01:38,36700,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/igk/proj/aon,false,false,false,0,1 5 10 days before expiration,275788.128,root,10623903,/nfs/igk/proj/aon,,root:none root:none ,,,EC,,,false,none,,05/04/2012,05/04/2012 11:48:39,51200,root,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol10_igk_ccg_aon_proj.gz,Mon Feb 11 10:00:21 2013,root,51200,50.0,51200,0.049,,,0,,Expired,,false,,3,true,EMC,770,36700,35.84,0.035,true,root,0.717,,false,37738.312,37618.508,37738.312,0.0,0.0,0.0,37710.945,,,,,188258,
false,true,,igk_ccg_audiofw,ibw.6661,igk_ccg_audiofw,false,1,,,0,,,1,CCG,false,,,true,igk,,12/08/2011,12/08/2011 14:37:41,,false,188,Unlimited,,Active,,21,vol4,,false,,1095,0, sticky,12/07/2014,12/07/2014 14:37:41,sec=krb5 sec=sys access=igk_prod_all:igk_admin:igk_lab_audiofw root=igk_admin,,Unix,msenders mkotarsk mmaka rsztejna * cwieruck lmielick sledwon mkusio 43197 43373 kczarnow pmaziews ppapierk,gkefs01a.igk.intel.com,,14,14,07/07/2014 18:04:16,,false,false,false,false,true,,,07/07/2014 19:48:06,,07/07/2014 18:04:16,2506,,,,Unlimited,1024000,,,0,,,,0,/nfs/igk/proj/audiodsp /nfs/igk/disks/igk_ccg_audiofw,false,false,false,0,1 5 10 days before expiration,2866.067,mkotarsk,11302688,/nfs/igk/disks/igk_ccg_audiofw,,mkotarsk:read write execute audio_fw:read write execute all:none  sticky,,,AudioDSP,,,false,none,,12/08/2011,12/08/2011 14:37:20,12288,root,fileserver=~'gkefs01a.igk.intel.com' && disk=='vol4',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol4_igk_ccg_audiofw.gz,Wed Mar 19 10:32:42 2014,mkotarsk,12288,12.0,12288,0.012,,,0,,Active,,false,,3,true,EMC,2770,2506,2.447,0.002,true,mkotarsk,0.204,,false,2516.133,721.508,2514.164,702.305,55.375,21.859,2506.711,,,,,2314,
false,true,,igk_ccg_bios,ibw.5398,igk_ccg_bios,false,1,,,0,,,1,CCG,false,,,true,igk,,05/23/2011,05/23/2011 09:37:23,,false,N/A,Unlimited,,Active,,21,vol3,,false,,,0, sticky,,,access=igk_prod_all:igk_admin rw=igk_prod_all:igk_admin root=igk_admin,,Unix,* lbachora klewandx,gkefs01a.igk.intel.com,,,,07/07/2014 17:57:42,,false,false,false,false,false,,,07/07/2014 19:55:11,,07/07/2014 17:57:42,0,,,,Unlimited,1024000,,,0,,,,0,/nfs/igk/proj/bios /nfs/igk/disks/igk_ccg_bios,false,false,false,0,,161424.16,lbachora,11299771,/nfs/igk/disks/igk_ccg_bios,,klewandx:read write execute gk_bios:read execute all:none  sticky,,,bios,,,false,none,,05/23/2011,05/23/2011 09:36:57,51200,jdkarpin,fileserver=='gkefs01a.igk.intel.com'&&Disk='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol3_igk_ccg_bios.gz,Wed Mar 19 06:18:52 2014,lbachora,51200,50.0,51200,0.049,,,0,,Active,,false,,3,true,EMC,2750,0,0.0,0.0,true,lbachora,0.0,,false,0.125,0.109,0.117,0.0,0.0,0.0,0.109,,,,,10,
false,true,,igk_ccg_linux_swraid_gb,ibw.6170,igk_ccg_linux_swraid_gb,false,1,,,0,,,1,CCG,false,,,true,igk,,09/20/2011,09/20/2011 09:52:42,,false,727,Unlimited,,Active,,21,vol7,,false,,730,0,,05/29/2016,05/29/2016 09:52:42,access=irvstart001.ir.intel.com root=irvstart001.ir.intel.com,,Unix,ad_jdkarpin kpieciex tklamrox * kleniec wpwyborx bmbuconx mjendex mlubansx pmajchex 11454586 kczulko 11454587 apaszkix 11403839 11446044 psacharx 11436966 mkownacx msornx,gkefs01a.igk.intel.com,,14,14,07/07/2014 18:06:35,,false,false,false,false,false,,,07/07/2014 19:17:04,,07/07/2014 18:06:35,89,,,,Unlimited,1024000,,,0,,,,0,/nfs/igk/disks/igk_ccg_linux_swraid_gb,false,false,false,0,1 5 10 days before expiration,120866.056,ggrabows,11298653,/nfs/igk/disks/igk_ccg_linux_swraid_gb,,ad_jdkarpin:read write execute ccigk:read write execute all:none ,,,swraid,,,false,none,,09/20/2011,09/20/2011 09:52:19,10240,jdkarpin,fileserver=='gkefs01a.igk.intel.com'&&Disk=='vol7',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol7_igk_ccg_linux_swraid_gb.gz,Mon Feb 11 11:14:51 2013,ggrabows,10240,10.0,10240,0.01,,,0,05/30/2014 23:31:11,Active,,false,,3,true,EMC,770,89,0.087,0.0,true,ggrabows,0.009,,false,155.43,123.156,126.086,0.109,0.0,0.0,125.555,,,,,1335,
false,true,,igk_ccg_manageability_gb,ibw.6929,igk_ccg_manageability_gb,false,1,,,0,,,1,CCG,false,,,true,igk,,02/20/2012,02/20/2012 09:49:26,,false,249,Unlimited,,Active,,21,vol7,,false,,1095,0, sticky,02/19/2015,02/19/2015 09:49:26,access=igk_admin rw=igk_admin root=igk_admin,,Unix,11482832 ad_jdkarpin skowalkx dmanelsx markiewx jmuszarx ljastrze pwlodarx kczugalx 11443461 djackiex pzmitrox 11504256 mzmudax * tklamrox mcieslex mdrozdzx kterlikx jbdrozdx mskowzax mszydlox 11436966 mgolunsx mmajrowx 11455894 tossowsx kkuchta gfilipx jkolako dkilinsx mjacynox apaczkox 11443832 jrusnakx gkoczotx jkaplinx psrozenx mzacniex dbielicx mrasiewx saswiesx jlechoc lewandox zdabrow psacharx mburettx pzwarax pwegrzyx,gkefs01a.igk.intel.com,,1,1,07/07/2014 18:00:26,,false,false,false,false,false,,,07/07/2014 19:17:04,,07/07/2014 18:00:26,466,,,,Unlimited,20480,,,0,,,,0,/nfs/igk/disks/igk_ccg_manageability_gb,false,false,false,0,1 5 10 days before expiration,405.012,mlzakida,10717493,/nfs/igk/disks/igk_ccg_manageability_gb,,ad_jdkarpin:read write execute ccigk:read write execute all:none  sticky,,,Manageability,,,false,none,,02/20/2012,02/20/2012 09:49:01,10240,jdkarpin,fileserver=='gkefs01a.igk.intel.com'&&Disk=='vol7',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol7_igk_ccg_manageability_gb.gz,Wed Mar 19 05:19:22 2014,mlzakida,10240,10.0,10240,0.01,,,0,,Active,,false,,3,true,EMC,2770,466,0.455,0.0,true,mlzakida,0.046,,false,323.125,241.367,252.211,10.68,7.211,0.0,243.25,,,,,6319,
false,true,,igk_ccg_molettebend_d,ibw.6932,igk_ccg_molettebend_d,false,1,,,0,,,1,PCG,false,,,true,igk,,02/20/2012,02/20/2012 14:07:25,,false,249,Unlimited,,Active,,21,vol5,,false,,1095,0, sticky,02/19/2015,02/19/2015 14:07:25,sec=krb5 sec=sys access=igk_prod_all:igk_admin root=igk_admin,,Unix,sgasioro kblamows 56150 kstachox smazur mkorbel ljastrze wrzedzic smientki tciechan mmalczak jpotapow mpietrol kczugalx apiekarc gwawiork 11340854 11443464 mcymanow lwypycho * mlewand1 pkedziox sreimus matroszk afedko kturek mmajrowx mbeger jkolako mpodols1 kburekx lsosnows gkblditp wlianax 11475619 rroskosz jlachowi ddokupil ldurawa gkbld_ftf ktreder tjankows psrozenx dglazik bgrzegor jrelugax pmendla kmikolax hsoltysi prosinsk 28233 sremizow aturekx mkutax,gkefs01a.igk.intel.com,,1,1,07/07/2014 17:57:30,,false,false,false,false,true,,,07/07/2014 19:30:53,,07/07/2014 17:57:30,295052,,,,Unlimited,12492800,,,0,,,,0,/nfs/igk/disks/igk_ccg_molettebend_d /nfs/igk/proj/molettebend_d,false,false,false,0,1 5 10 days before expiration,66486.018,kturek,10638349,/nfs/igk/disks/igk_ccg_molettebend_d,,gkblditp:read write execute svr_dev:read write execute all:none  sticky,,,molettebend,,,false,none,,02/20/2012,02/20/2012 14:07:03,409600,jdkarpin,fileserver=='gkefs01a.igk.intel.com'&&Disk=='vol5',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol5_igk_ccg_molettebend_d.gz,Wed Mar 19 05:30:09 2014,kturek,409600,400.0,409600,0.391,,,0,,Active,,false,,3,true,EMC,2770,295052,288.137,0.281,true,kturek,0.72,,false,289789.867,221094.586,273189.297,189777.961,34823.609,23398.82,264562.797,,,,,1940265,
false,true,,igk_ccg_molettebend_d_releases,ibw.8653,igk_ccg_molettebend_d_releases,false,1,gksnbu001.igk.intel.com,,0,gksbak0101-MSDP,,1,IT,false,,,true,igk,,12/13/2012,12/13/2012 06:15:19,,false,546,Unlimited,,Active,,21,vol2,aggr0,false,,1095,0, sticky,12/13/2015,12/13/2015 06:15:19,-sec=sys ro=@igk_prod_all:@igk_admin root=@igk_admin sec=krb5 ro,,Unix,* gkblditp mbeger kturek,gknap01a,,1,1,07/07/2014 18:19:18,,false,false,false,false,true,,,07/07/2014 19:32:19,,07/07/2014 18:19:18,13,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/igk/disks/igk_ccg_molettebend_d_releases,false,false,false,0,1 5 10 days before expiration,1622.016,root,10623903,/nfs/igk/disks/igk_ccg_molettebend_d_releases,,gkblditp:read write execute mbd_rw:read write execute all:none  sticky,,,EC,,,false,none,,12/13/2012,12/13/2012 06:08:20,10240,jdkarpin,((FileServer=='gknap01a') && (Disk=='vol2')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gknap01a/vol2_igk_ccg_molettebend_d_releases.gz,Mon Mar 17 22:34:27 2014,root,10240,10.0,10240,0.01,,,0,,Active,,false,,2,true,NETAPP,2770,13,0.013,0.0,true,root,0.001,,false,13.23,13.18,13.18,13.18,0.0,0.0,13.18,,,,,22,
false,true,,igk_ccg_molettebend_g_releases,ibw.9370,igk_ccg_molettebend_g_releases,false,1,gksnbu001.igk.intel.com,,0,gksbak0101-MSDP,,1,PCG,false,,,true,igk,,02/20/2013,02/20/2013 13:48:09,,false,628,Unlimited,,Active,,21,vol2,aggr0,false,,1095,0, sticky,02/20/2016,02/20/2016 13:48:09,-sec=sys rw=@igk_admin:@igk_prod_all root=@igk_admin sec=krb5 rw,,Unix,* gkrelrob,gknap01a,,14,14,07/07/2014 17:57:44,,false,false,false,false,true,,,07/07/2014 19:32:19,,07/07/2014 17:57:44,0,,,,Unlimited,12492800,,,0,,,,0,/nfs/igk/proj/molettebend_g/releases /nfs/igk/disks/igk_ccg_molettebend_g_releases,false,false,false,0,1 5 10 days before expiration,1606.048,mjemiol,10678034 10775213,/nfs/igk/disks/igk_ccg_molettebend_g_releases,,gkrelrob:read write execute mbg_rw:read write execute all:none  sticky,,,molettebend,,,false,none,,02/20/2013,02/20/2013 13:47:55,204800,iszuca,fileserver=~'gknap01a' && disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gknap01a/vol2_igk_ccg_molettebend_g_releases.gz,Mon Mar 17 22:01:14 2014,mjemiol mbeger,204800,200.0,204800,0.195,,,0,,Active,,false,,2,true,NETAPP,2770,0,0.0,0.0,true,mjemiol mbeger,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,
