ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
false,true,,TM-eda_tools,ibw.8314,TM-eda_tools,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,,5,IT,false,,,false,tm,,09/21/2012,09/21/2012 13:18:25,,false,N/A,0,,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,,tmnap01a.tm.intel.com,,,,07/07/2014 18:02:29,,false,false,false,false,false,,,07/07/2014 19:33:06,,07/07/2014 18:02:29,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/tm/eda/tools /nfs/tm/eda/.tools,false,false,false,0,,1506.002,apellikx,11421266 #,/nfs/tm/eda/tools,,cadlib:read write execute 32663:read execute all:read execute ,,,EC,,,false,none,,09/21/2012,09/21/2012 13:18:07,100,root,fileserver=='tmnap01a.tm.intel.com' && disk=='vol0',,,apellikX apellikx,100,0.098,100,0.0,,,0,,Active,,false,,4,true,NETAPP,755,0,0.0,0.0,false,apellikX apellikx,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,13,
false,true,,TM-home_disk001,ibw.6819,TM-home_disk001,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,Backup_Duplication,5,IT,false,,,false,tm,,01/24/2012,01/24/2012 16:01:09,,false,N/A,0,,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,meskola nkstewar ygibaly jluomaah anadler1 dlmorgan sonkalo tpaasikx kkochano jzhao33 chenj2 speurala erusovsk ddowsett hmovsisx amalka2x dwoods2 jkantola agoldis ndar nnnguye1 sutriain itryndin jdkarpin hnsingh rbrody bhe4 pylinen ewiener mmielck asiili rbergma1 jkgronro nelyaman lsaini jlaukkan coshawx ekotkis sasanch3 msilvanx jforrist tkatilax randiapp jmath3 vdghorak mosa1 ttoropai nsolanoh aabdulmu svkappag ksapozhn jtan19 pcbhat tfrantti taikavux smokepng dkosawa ksreddy adsuresh llehonko sk3 macathca nshinex svaara tliusvaa kndabov jraittin jkantell jv1 ttoivone ttheinon ynahmany root jleppane therrane jasonasm rtammine dmarkhas itsiganx mkursul1 mjruizol mbonden1 rbahumi msalmi kruokox sdorland namohama jmarguel tdyshkax rtan4 jkorox ovgumeny hkhattri dyang23 hlim22 drichter jvanhalx pshaikx dleahy1 steved ekrestya ptmuston jcmowery akjain1x dennisla jraipala vsamurov hharjula apande4 cgermond arolsen ecbaradm mtan37 pgjakati vbs1 sbchilma lohaio1 wangmd flexadm apaajane fjoergex rdower pchandr1 okesten rlkox sbisgaax srosenth vverma6 apirttim itedisco jhaapako sys_bck nsingh6 palaital liranc rbarak2 ssalkox amurdia btgoods mwilenx nkuma10 jvalonen jjkivilu pahonen jisohell jvaquero vtzipori smliu sdiatte mhoffma1 ecam_usr onmunoz ktaipale smathane jnikkane hluoma usrintel rkuhnis jnippula johnm exitauto skaajas1 aafranco achukhut smanjuna jvilen sang6 gquinn rnudelma rperry1x ioliver tdentes smalinen mhakkine svesamak jkotka nrantala tgerasim ywaisbla ssnair3 avaisenb yzhan34 yshabi csacker agorianx kmichae1 pcgeorge jqin4 stdtst33 jlukkar1 jlin303 tpiiroix apellikx ggraff jamesjmx amichaia dshatsky npekelny vjohnson boersen mmakinen amaczuga aberko tkaikuma abazhyna mvaaranm gmarsh hpulli mikkelss jfaguile pkuronen ikoskine slahti licadm jacascan rdvarela rvsingh ndavida mgamali jzou6 jhogande nnkumar thamalai jukkonen jgmellom mlahdenx gomezant sjarvine amani2 byang pato hrajalin keharjul jzenou darora ssadiq jpajarin ss14 ktang7 lmontero cjedic 57643 llampine pmpicard mtuppura sooi14 ahaapala brgordon arozen2x thurstix mmlampin darrieta jhirvimi rojala vhaapala yhadar tfinnila relbaz1 hmoralar,tmnap01a.tm.intel.com,,,,07/07/2014 17:58:33,,false,false,false,false,false,,,07/07/2014 19:33:06,,07/07/2014 17:58:33,23842,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/tm/disks/home_disk001,false,false,false,0,,193415.952,apellikx,11421266 #,/nfs/tm/disks/home_disk001,,root:read write execute root:read execute all:read execute ,,,EC,,,false,none,,01/24/2012,01/24/2012 16:00:56,512000,root,fileserver=='tmnap01a.tm.intel.com' && disk=='vol0',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/tm/tmnap01a.tm.intel.com/vol0_TM-home_disk001.gz,Tue Jun  5 21:29:31 2012,apellikX apellikx,512000,500.0,512000,0.488,,,0,,Active,,false,,4,true,NETAPP,755,23842,23.283,0.023,false,apellikX apellikx,0.047,,false,3.438,0.0,1.695,0.0,0.0,0.0,0.637,,,,,264407,
false,true,,TM-itools_disk001,ibw.6818,TM-itools_disk001,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,Backup_Local,5,IT,false,,,false,tm,,01/24/2012,01/24/2012 15:59:30,,false,N/A,0,,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys ro=10.237.54.0/23 rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,usrintel,tmnap01a.tm.intel.com,,,,07/07/2014 18:02:18,,false,false,false,false,false,,,07/07/2014 19:33:06,,07/07/2014 18:02:18,196599,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/tm/dsm_mount_check /nfs/tm/.itools /nfs/tm/disks/itools_disk001 /nfs/tm/itools,false,false,false,0,,1744959.709,usrintel,11421266 10664209,/nfs/tm/disks/itools_disk001,,usrintel:read write execute 2:read execute all:read execute ,,,EC,,,false,none,,01/24/2012,01/24/2012 15:59:14,307200,root,fileserver=='tmnap01a.tm.intel.com' && disk=='vol0',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/tm/tmnap01a.tm.intel.com/vol0_TM-itools_disk001.gz,Mon Jan 30 22:03:36 2012,apellikX usrintel,307200,300.0,307200,0.293,,,0,,Active,,false,,4,true,NETAPP,755,196599,191.991,0.187,false,apellikX usrintel,0.64,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4201940,
false,true,,TM-pad_disk001,ibw.6686,TM-pad_disk001,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,Backup_Duplication,5,UMG,false,,,false,tm,,12/13/2011,12/13/2011 16:59:08,,false,N/A,0,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,jlaukkan meskola jraittin ttoivone jleppane therrane hharjula jgmellom mlahdenx jvalonen mkursul1 mbonden1 hrajalin mhakkine speurala keharjul apaajane mvaaranm hluoma ahaapala hpulli pylinen apirttim llehonko asiili pcgeorge rbergma1 jkgronro jvilen tliusvaa,tmnap01a.tm.intel.com,,,,07/07/2014 18:02:43,,false,false,false,false,false,,,07/07/2014 19:15:10,,07/07/2014 18:02:43,237326,,,,Unlimited,2048000,,,0,,,,0,/nfs/tm/disks/TM-pad_disk001,false,false,false,0,,3462111.085,meskola,11377061,/nfs/tm/disks/TM-pad_disk001,,meskola:read write execute pad:read write execute all:none  sticky,,,clovertrail,,,false,none,,12/13/2011,12/13/2011 16:58:53,1228800,root,Fileserver=='tmnap01a.tm.intel.com' && Disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/tm/tmnap01a.tm.intel.com/vol2_TM-pad_disk001.gz,Tue Jun  5 21:23:40 2012,meskola,1228800,1200.0,1228800,1.172,,,0,,Active,,false,,4,true,NETAPP,2770,237326,231.764,0.226,false,meskola,0.193,,false,10052.32,0.0,2480.023,0.0,0.0,0.0,31.996,,,,,294590,
false,true,,TM-production_sw_disk001,ibw.6684,TM-production_sw_disk001,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,Backup_Duplication,5,UMG,false,,,false,tm,,12/13/2011,12/13/2011 16:45:36,,false,N/A,0,,Active,,21,vol1,aggr0,false,,,0, sticky,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,mikkelss jlaukkan jvanhalx thurstix msalmi skaajas1 tpiiroix jraipala tpaasikx palaital tkatilax pahonen,tmnap01a.tm.intel.com,,,,07/07/2014 18:03:14,,false,false,false,false,false,,,07/07/2014 19:18:14,,07/07/2014 18:03:14,16591,,,,Unlimited,2048000,,,0,,,,0,/nfs/tm/disks/TM-production_sw_disk001,false,false,false,0,,6213.033,skaajas1,11376722,/nfs/tm/disks/TM-production_sw_disk001,,skaajas1:read write execute prodsw:read write execute all:none  sticky,,,clovertrail,,,false,none,,12/13/2011,12/13/2011 16:45:18,25600,root,Fileserver=='tmnap01a.tm.intel.com' && Disk=='vol1',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/tm/tmnap01a.tm.intel.com/vol1_TM-production_sw_disk001.gz,Tue Jun  5 21:22:48 2012,skaajas1,25600,25.0,25600,0.024,,,0,,Active,,false,,4,true,NETAPP,2770,16591,16.202,0.016,false,skaajas1,0.648,,false,3300.668,0.0,1702.824,0.0,0.0,0.0,0.0,,,,,6533,
false,true,,TM-production_sw_disk002,ir.11900,TM-production_sw_disk002,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,,5,UMG,false,,,false,tm,,04/07/2014,04/07/2014 11:21:37,,false,N/A,0,,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,,tmnap01a.tm.intel.com,,,,07/07/2014 17:57:13,,false,false,false,false,false,,,07/07/2014 19:33:06,,07/07/2014 17:57:13,61,,,,Unlimited,2048000,,,0,,,,0,/nfs/tm/disks/production_sw_disk002,false,false,false,0,,1.0,skaajas1,11376722,/nfs/tm/disks/production_sw_disk002,,skaajas1:read write execute prodsw2:read write execute all:none  sticky,,,clovertrail,,,false,none,,04/07/2014,04/07/2014 11:21:06,25600,ktang7,Fileserver='tmnap01a.tm.intel.com' && Disk='vol0',,,skaajas1,25600,25.0,25600,0.024,,,0,,Active,,false,,4,true,NETAPP,2770,61,0.06,0.0,false,skaajas1,0.002,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6,
false,true,,TM-proj_com,ibw.8295,TM-proj_com,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,,5,IT,false,,,false,tm,,09/19/2012,09/19/2012 12:07:25,,false,N/A,0,,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,,tmnap01a.tm.intel.com,,,,07/07/2014 18:03:47,,false,false,false,false,false,,,07/07/2014 19:33:06,,07/07/2014 18:03:47,100,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/tm/proj/com,false,false,false,0,,1.0,apellikx,11421266 #,/nfs/tm/proj/com,,kitmgr:read write execute 32663:read write execute all:read execute ,,,EC,,,false,none,,09/19/2012,09/19/2012 12:07:07,100,root,fileserver=='tmnap01a.tm.intel.com' && disk=='vol0',,,apellikX apellikx,100,0.098,100,0.0,,,0,,Active,,false,,4,true,NETAPP,775,100,0.098,0.0,false,apellikX apellikx,1.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10081,
false,true,,TM-proj_com_disk001,ibw.8296,TM-proj_com_disk001,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,,5,IT,false,,,false,tm,,09/19/2012,09/19/2012 12:08:33,,false,N/A,0,,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,,tmnap01a.tm.intel.com,,,,07/07/2014 18:03:39,,false,false,false,false,false,,,07/07/2014 19:33:06,,07/07/2014 18:03:39,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/tm/disks/TM-proj_com_disk001,false,false,false,0,,1.0,apellikx,11421266 #,/nfs/tm/disks/TM-proj_com_disk001,,kitmgr:read write execute 32663:read execute all:read execute ,,,EC,,,false,none,,09/19/2012,09/19/2012 12:08:18,20480,root,fileserver=='tmnap01a.tm.intel.com' && disk=='vol0',,,apellikX apellikx,20480,20.0,20480,0.02,,,0,,Active,,false,,4,true,NETAPP,755,0,0.0,0.0,false,apellikX apellikx,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
false,true,,TM-psi_sttp_disk001,ibw.6917,TM-psi_sttp_disk001,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,Backup_Duplication,5,UMG,false,,,false,tm,,02/14/2012,02/14/2012 14:12:28,,false,256,0,,Active,,21,vol1,aggr0,false,,1095,0, sticky,02/13/2015,02/13/2015 14:12:28,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,ttoropai,tmnap01a.tm.intel.com,,14,14,07/07/2014 17:59:59,,false,false,false,false,false,,,07/07/2014 19:18:14,,07/07/2014 17:59:59,69406,,,,Unlimited,2048000,,,0,,,,0,/nfs/tm/proj/psi_sttp /nfs/tm/disks/TM-psi_sttp_disk001,false,false,false,0,1 5 10 days before expiration,22361.328,ttoropai,11377346,/nfs/tm/disks/TM-psi_sttp_disk001,,ttoropai:read write execute psi_sttp:read write execute all:none  sticky,,,psi_sttp,,,false,none,,02/14/2012,02/14/2012 14:12:08,102400,jdkarpin,fileserver=~'tmnap01a.tm.intel.com' && disk=='vol1',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/tm/tmnap01a.tm.intel.com/vol1_TM-psi_sttp_disk001.gz,Tue Jun  5 21:24:30 2012,ttoropai,102400,100.0,102400,0.098,,,0,,Active,,false,,4,true,NETAPP,2770,69406,67.779,0.066,false,ttoropai,0.678,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,32314,
false,true,,TM-security_tampere_disk001,ibw.6685,TM-security_tampere_disk001,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,Backup_Duplication,5,UMG,false,,,false,tm,,12/13/2011,12/13/2011 16:53:33,,false,N/A,0,,Active,,21,vol1,aggr0,false,,,0, sticky,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,ssalkox pshaikx mwilenx jhirvimi vhaapala smathane jkorox rtammine mosa1 jpajarin,tmnap01a.tm.intel.com,,,,07/07/2014 18:00:19,,false,false,false,false,false,,,07/07/2014 19:18:14,,07/07/2014 18:00:19,145154,,,,Unlimited,2048000,,,0,,,,0,/nfs/tm/disks/TM-security_tampere_disk001,false,false,false,0,,482.004,jhirvimi,11376934,/nfs/tm/disks/TM-security_tampere_disk001,,11376934:read write execute tresec:read write execute all:none  sticky,,,clovertrail,,,false,none,,12/13/2011,12/13/2011 16:53:17,512000,root,Fileserver=='tmnap01a.tm.intel.com' && Disk=='vol1',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/tm/tmnap01a.tm.intel.com/vol1_TM-security_tampere_disk001.gz,Tue Jun  5 21:16:30 2012,jhirvimi,512000,500.0,512000,0.488,,,0,,Active,,false,,4,true,NETAPP,2770,145154,141.752,0.138,false,jhirvimi,0.284,,false,12202.68,0.48,2163.961,0.0,0.0,0.0,15.785,,,,,121688,
false,true,,ppdswfin,ibw.8436,ppdswfin,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,,5,MCG,false,,,false,tm,,10/25/2012,10/25/2012 15:43:16,,false,N/A,0,,Active,,21,vol1,aggr0,false,,,0, sticky,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,,tmnap01a.tm.intel.com,,,,07/07/2014 18:03:22,,false,false,false,false,false,,,07/07/2014 19:18:14,,07/07/2014 18:03:22,39458,,,,Unlimited,1024000,,,0,,,,0,/nfs/tm/disks/ppdswfin,false,false,false,0,,54.999,thaataja,11413399,/nfs/tm/disks/ppdswfin,,thaataja:read write execute ppdswfin:read write execute all:none  sticky,,,MCG_PPD_SW_Fin,,,false,none,,10/25/2012,10/25/2012 15:42:59,102400,ktang7,Fileserver='tmnap01a.tm.intel.com' && Disk='vol1',,,thaataja,102400,100.0,102400,0.098,,,0,,Active,,false,,4,true,NETAPP,2770,39458,38.533,0.038,false,thaataja,0.385,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8854,
false,true,,tm-gen-adm-ec_global,ibw.8528,tm-gen-adm-ec_global,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,,5,IT,false,,,false,tm,,11/15/2012,11/15/2012 08:48:46,,false,N/A,0,,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,,tmnap01a.tm.intel.com,,,,07/07/2014 18:03:52,,false,false,false,false,false,,,07/07/2014 19:33:06,,07/07/2014 18:03:52,1287,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/tm/disks/ec_global,false,false,false,0,,1.0,apellikx,11421266 #,/nfs/tm/disks/ec_global,,root:read write execute ecglobal:read write execute all:read execute  sticky,,,EC,,,false,none,,11/15/2012,11/15/2012 08:48:27,2048,root,Fileserver='tmnap01a.tm.intel.com' && Disk='vol0',,,apellikX apellikx,2048,2.0,2048,0.002,,,0,,Active,,false,,4,true,NETAPP,2775,1287,1.257,0.001,false,apellikX apellikx,0.628,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7692,
false,true,,tm-mcd_audiolab,ibw.8433,tm-mcd_audiolab,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,,5,MCG,false,,,false,tm,,10/23/2012,10/23/2012 09:25:51,,false,N/A,0,,Active,,21,vol1,aggr0,false,,,0, sticky,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,,tmnap01a.tm.intel.com,,,,07/07/2014 18:06:56,,false,false,false,false,false,,,07/07/2014 19:18:14,,07/07/2014 18:06:56,36501,,,,Unlimited,1024000,,,0,,,,0,/nfs/tm/disks/audiolab,false,false,false,0,,127.001,disherwo,11446764,/nfs/tm/disks/audiolab,,disherwo:read write execute audiolab:read write execute all:none  sticky,,,audiolab,,,false,none,,10/23/2012,10/23/2012 09:25:34,204800,root,Fileserver='tmnap01a.tm.intel.com' && Disk='vol1',,,disherwo,204800,200.0,204800,0.195,,,0,,Active,,false,,4,true,NETAPP,2770,36501,35.646,0.035,false,disherwo,0.178,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15889,
false,true,,tm-nfs.mount.disk001,ir.11968,tm-nfs.mount.disk001,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,,5,IT,false,,,false,tm,,05/13/2014,05/13/2014 13:39:28,,false,N/A,0,,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,,tmnap01a.tm.intel.com,,,,07/07/2014 18:01:44,,false,false,false,false,false,,,07/07/2014 19:33:06,,07/07/2014 18:01:44,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/tm/disks/nfs.mount.disk001,false,false,false,0,,564.996,danyf,10665261,/nfs/tm/disks/nfs.mount.disk001,,sadm:read write execute ecglobal:read execute all:none  sticky,,,EC,,,false,none,,05/13/2014,05/13/2014 13:39:08,10240,ktang7,fileserver=='tmnap01a.tm.intel.com'&&disk=='vol0',,,danyf,10240,10.0,10240,0.01,,,0,,Active,,false,,4,true,NETAPP,2750,0,0.0,0.0,false,danyf,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9,
false,true,,tm_disks_ec_tm_adm,ibw.9560,tm_disks_ec_tm_adm,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,,5,IT,false,,,false,tm,,03/27/2013,03/27/2013 23:50:52,,false,N/A,0,,Active,,21,vol3,aggr0,false,,,0, sticky,,,-sec=sys rw=@tm_admin:@tm_prod_all:@tm_lab_linux_srv root=@tm_admin,,Unix,,tmnap01b.tm.intel.com,,,,07/07/2014 18:05:51,,false,false,false,false,false,,,07/07/2014 19:50:03,,07/07/2014 18:05:51,199961,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/tm/disks/ec_tm_adm,false,false,false,0,,415775.399,apellikx,11421266,/nfs/tm/disks/ec_tm_adm,,apellikk:read write execute tmlabadm:read write execute all:none  sticky,,,EC,,,false,none,,03/27/2013,03/27/2013 23:50:33,307200,jfaguile,fileserver=='tmnap01b.tm.intel.com',,,apellikx,307200,300.0,307200,0.293,,,0,,Active,,false,,4,true,NETAPP,2770,199961,195.274,0.191,false,apellikx,0.651,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,150557,
true,true,,tm_disks_iir-ec_local_disk001,ir.10376,tm_disks_iir-ec_local_disk001,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,,5,IT,false,,,false,tm,,05/06/2013,05/06/2013 10:48:22,,true,21,0,,Disabled (Auto delete),,21,vol1,aggr0,false,,,0,,,,-sec=sys rw=@irvstart001.ir.intel.com root=@irvstart001.ir.intel.com,,Unix,,tmnap01a.tm.intel.com,,,,07/07/2014 18:37:35,,false,false,false,false,false,,,07/07/2014 19:18:14,,07/07/2014 18:37:35,1,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/tm/disks/iir-ec_local_disk001,false,false,false,0,,0.0,jvaquero,10688192,/nfs/tm/disks/iir-ec_local_disk001,,root:read write execute root:none all:none ,07/07/2014 07:30:11,,EC,,,false,none,,05/06/2013,05/06/2013 10:47:58,10,amalka2x,,,,jvaquero,10,0.01,10,0.0,,,0,07/06/2014 23:30:11,Disabled (Auto delete),,false,,4,true,NETAPP,700,1,0.001,0.0,false,jvaquero,0.1,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,
false,true,,tm_disks_labbckup,ibw.7491,tm_disks_labbckup,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,Backup_Duplication,5,UMG,false,,,false,tm,,03/28/2012,03/28/2012 14:31:34,,false,N/A,0,,Active,,21,vol1,aggr0,false,,,0, sticky,,,-sec=sys rw=@tm_admin:@tm_prod_all:@tm_lab_linux_srv root=@tm_admin,,Unix,root apellikx,tmnap01a.tm.intel.com,,,,07/07/2014 18:00:58,,false,false,false,false,false,,,07/07/2014 19:18:14,,07/07/2014 18:00:58,1505,,,,Unlimited,2048000,,,0,,,,0,/nfs/tm/disks/labbckup,false,false,false,0,,1649.985,iszuca,11407404,/nfs/tm/disks/labbckup,,apellikk:read write execute labbckup:read write execute all:none  sticky,,,psi_sttp,,,false,none,,03/28/2012,03/28/2012 14:31:17,409600,root,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/tm/tmnap01a.tm.intel.com/vol1_tm_disks_labbckup.gz,Tue Jun  5 21:20:12 2012,iszuca,409600,400.0,409600,0.391,,,0,,Active,,false,,4,true,NETAPP,2770,1505,1.47,0.001,false,iszuca,0.004,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,23,
true,true,,tm_ec_netbackup,ibw.6692,tm_ec_netbackup,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,No_Backup,5,IT,false,,,false,tm,,12/15/2011,12/15/2011 13:01:36,,false,N/A,0,,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,gquinn 61922 root,tmnap01a.tm.intel.com,,,,07/07/2014 18:04:54,,false,false,false,false,false,,,07/07/2014 19:33:06,,07/07/2014 18:04:54,21741,,,isw:/nfs/isw/disks/ec_netbackup,Unlimited,Unlimited,,,0,,,,0,/nfs/tm/disks/ec_netbackup,false,true,false,0,,283.992,mjphelps,10986900,/nfs/tm/disks/ec_netbackup,,ecbaradm:read write execute 2441:read write execute all:read execute  sticky,,,EC,,,false,mirror,,12/15/2011,12/15/2011 13:01:15,25600,mjphelps,Fileserver='tmnap01a.tm.intel.com' && Disk='vol0',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/tm/tmnap01a.tm.intel.com/vol0_tm_ec_netbackup.gz,Tue Jun  5 22:10:29 2012,mjphelps,25600,25.0,25600,0.024,,,0,,Active,,false,,4,true,NETAPP,2775,21741,21.231,0.021,false,mjphelps,0.849,,false,6679.586,0.0,6679.41,0.0,0.0,0.0,6679.41,,,,,1174,
true,true,,tm_ec_restore_disk001,ibw.7969,tm_ec_restore_disk001,false,1,cmsbak002.isw.intel.com,,0,tmsbak001-MSDP,No_Backup,5,IT,false,,,false,tm,,07/12/2012,07/12/2012 12:54:30,,false,N/A,0,,Active,,21,vol0,aggr0,false,,,0,,,,-sec=sys rw=@tm_admin:@tm_prod_all root=@tm_admin,,Unix,,tmnap01b.tm.intel.com,,,,07/07/2014 18:42:33,,false,false,false,false,false,,,07/07/2014 19:01:12,,07/07/2014 18:42:33,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/tm/restore/disk1n,false,true,false,0,,1.0,sluboszc,11024202,/nfs/tm/restore/disk1n,,root:read write execute root:read execute all:none ,,,EC,,,false,none,,07/12/2012,07/12/2012 12:53:53,25600,mjphelps,,,,sluboszc,25600,25.0,25600,0.024,,,0,,Active,,false,,4,true,NETAPP,750,0,0.0,0.0,false,sluboszc,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
